"meth_s1","meth_s2","meth_s3","meth_s4","meth_s5","meth_s6","meth_s7","meth_s8","meth_s9","meth_s10","meth_s11","meth_s12","expr_s1","expr_s2","expr_s3","expr_s4","expr_s5","expr_s6","expr_s7","expr_s8","expr_s9","expr_s10","expr_s11","expr_s12","cor_p","direction","annotation","weak_enhancer","strong_enhancer"
0.731514603266743,0.659498638602513,0.688951982541449,0.604451322291694,0.731472180912237,0.70989445610875,0.664433956918267,0.602775136818533,0.467652510975794,0.596329164429166,0.486398770401484,0.741875519843363,1.14750948311256,1.05518702413086,-0.699744229929472,-2.3552614621207,-1.97355245204118,1.66775163638425,-1.30093247178114,0.991388134830396,2.61431814672682,-1.18501951475583,0.012808430251067,-0.0211968558584032,0.135029091510485,"hypo","Intergenic",0,0
0.716161817536247,0.614015903551748,0.728866295535676,0.642153181060475,0.783797353136042,0.642636011448517,0.646697681636387,0.655255345098067,0.455210158435477,0.559128600099582,0.592657477667115,0.732269217596701,-0.369057970842284,-0.109597555400652,3.50587802699937,0.231216981459321,4.80823131912276,-2.75803176565726,0.0516338698194239,-1.65423141169842,0.160933010234169,1.9862042092021,-0.297101132773651,-1.70130950568832,0.0274901325369489,"hypo","Intergenic",0,0
0.727522357916337,0.742703246867676,0.520878880587506,0.69098890958793,0.595573680249688,0.754764287875513,0.723205155188402,0.405157484390938,0.507036701115817,0.616759396896573,0.661484529669221,0.580784072338796,-0.516579680559755,-1.92371088572507,-0.581309332233651,1.39246204621026,1.6953548380475,0.033388267525342,1.01885026869874,0.165304455549574,0.921450749663802,0.882606157081024,-2.17740552702708,-2.58206232311775,0.0876273801075356,"hypo","Intergenic",0,0
0.701340785327206,0.735497429668235,0.704243322923843,0.596812906985898,0.686849301211364,0.630525844573457,0.600432461454052,0.597534587793767,0.526788254199493,0.55446602265724,0.658468967647315,0.513687286921172,-2.34323814916188,1.15736490315838,-0.399510534416172,0.0525498221261716,1.0805630992453,0.99297011681765,-0.370213286117264,1.66439623910928,1.66604374481265,-1.54905335498296,-1.4118906233878,-1.10183349742627,0.060990049349572,"hypo","Intergenic",0,0
0.681756506571761,0.763683609410552,0.651191545642341,0.639764176100269,0.66575853684416,0.606918352497334,0.648008800275869,0.477222038063874,0.566574712889273,0.584399625682765,0.633292168757236,0.530075376932897,0.274986032340308,0.32669324458503,-1.76521197678549,1.33474317572396,-1.70556315538773,2.93255095682582,0.627003636401944,0.75171998678222,-0.2302000141437,1.18111347957685,-2.33714315558614,-1.22575321015492,0.289448968931713,"hypo","intron",0,0
0.706783413747633,0.829536759587557,0.701040317576242,0.626868435452351,0.716609021954285,0.628892363480855,0.628065671580577,0.488865530367755,0.550943286684677,0.573370003394628,0.666377513929253,0.671975459355884,-0.212589652840935,1.01976989272806,0.0455185206157536,-1.18417978154146,-3.07754872880949,-3.02983230027865,-1.42902735948739,1.27503503776371,-0.359278938759,2.59598519363291,0.844752281521236,2.26767701537749,0.19713056580888,"hypo","intron",0,0
0.672859963996346,0.801912810993994,0.604237420896108,0.648128442260617,0.672629172994998,0.583954174530582,0.570828474931911,0.459778244022484,0.531960647882053,0.456924655635197,0.688586237705358,0.574743519964032,-1.08413286070671,-0.662650233220613,-0.100382583117745,1.5591191475072,-0.295986833607757,-0.297513592847762,2.25878963258578,1.53163010657413,-1.76377047317793,1.94460125215195,-1.22190735207478,-0.650083150580744,0.894582976870139,"hypo","intron",0,0.5
0.767021722715668,0.693106622098222,0.69874041884337,0.693953632821085,0.714915815235841,0.700070516853233,0.649178185857058,0.398287339516651,0.543649261559577,0.625685550047319,0.666019046103399,0.608664909394038,-0.134396856175331,0.226855954443647,-1.07400392520915,-2.76026879294338,-0.906825308788404,1.24302855286025,-1.90146795938177,1.31325634056452,1.5858838953712,-1.18889598130039,1.58267928066124,0.520981223604862,0.591738766130326,"hypo","Intergenic",0,0
0.792311987259351,0.747644737905568,0.625149359477025,0.659760590208248,0.688214782329338,0.60600681142201,0.67504708356883,0.385775911756415,0.634839830481375,0.617376201949841,0.65998194962802,0.581163661762936,-1.64340078242462,-2.68314556982217,-2.81273710379287,-0.22059370749441,-0.858970826282692,1.59512140457249,0.628394750524106,2.20297321292616,0.21139637078794,-0.440395433221983,0.862004085753932,1.46156554235773,1.5212277361046,"hypo","intron",0,0
0.720821640179809,0.715553361433841,0.689974236695013,0.791664128745519,0.626969688368195,0.65521100634296,0.635657993727524,0.504573759867313,0.621155082249962,0.560610230145966,0.578085937104348,0.530211209687082,0.77320038435799,-1.50771183641893,-0.981819039480116,-0.49150222825525,-2.94719375871422,-0.538319765917563,-1.51317772944432,1.1678004507799,0.899356507972491,0.678995526961432,1.65510578550052,3.70068418657264,1.12550492363455,"hypo","intron",0,0
0.678557591873754,0.695546157588834,0.709342311383047,0.732456414154605,0.728107455544044,0.656689561758169,0.620287888803896,0.445734420660304,0.632131978989558,0.531533438523045,0.694290620099654,0.54501333190374,0.0960013992427687,-0.13714639001212,-0.785888472902671,-2.47607178711562,-1.19231917230451,1.20564768824458,-2.61226379930703,1.9304544320823,0.73710093409008,-1.17266675328497,1.31658242750428,1.24927076692685,0.77237157076168,"hypo","intron",0,0
0.727920238973685,0.715587760885115,0.797004102956927,0.702459629310235,0.681042701793526,0.661369883466105,0.511515044441886,0.509727306280401,0.523768415083145,0.661663537482071,0.653978197521205,0.542597961676106,-0.412809878549227,-1.3290572324513,1.12682236741721,-1.39647974105336,0.556476021740872,6.04633748227734,2.42476609254389,1.2273561111478,0.139537344494952,0.0881550072530556,-3.33147955507083,-4.41067205157213,0.314337838239896,"hypo","Intergenic",0,1
0.765784419918029,0.781272711915435,0.709891155993066,0.781988506629334,0.574479715412687,0.62539876251759,0.570016309392268,0.5258833050724,0.523191026444771,0.736845721940421,0.62886332293638,0.569658414098462,-0.760938192968243,-1.11815259254501,-0.800567028839974,-2.65261759570507,-0.890940944811097,0.685580938518732,-3.55426053219489,4.15033403191788,1.3943926610427,0.420743086618531,2.48291977885018,1.06988207298435,1.12550492363455,"hypo","intron",0,0
0.870637279719866,0.872862795449421,0.614969300932726,0.837401435933987,0.645733350518837,0.617338199354842,0.62476085473797,0.581493542671419,0.534942021815358,0.563890497373183,0.603216867860674,0.541780434503998,1.1923419358085,-0.801972286774888,1.73670299900697,0.0987222946897205,-1.4465784226739,-1.70125596165259,-1.01776406266638,1.85922364879019,0.00168406660259186,2.4741245920849,-0.338656316593448,-0.871058630073067,0.339986682008288,"hypo","intron",0,0
0.692774033105036,0.880398358511804,0.64078735214202,0.734311828530395,0.647577216104121,0.663763734811914,0.560041477930779,0.534972025562606,0.451956915942727,0.55976418958606,0.515768988601251,0.677627902720224,0.860836654282798,0.552436173869151,-1.9707958305317,-0.99030599467107,-1.91436796879947,0.158373982408333,-2.81745317154967,1.11009861738,0.333447504287137,-0.0800440105097575,1.07962365913288,1.25284752963348,0.0194652703205356,"hypo","intron",0,1
0.698916273951665,0.793560455809839,0.718053538325205,0.668644443484964,0.634903835189647,0.421010965974716,0.582567451858099,0.403101683191664,0.358369242810381,0.579451434629048,0.540203294992883,0.539472852340895,1.31371575816273,0.864985300861375,-3.12103335936723,-0.333503887299022,-0.172432082614566,1.66253059602356,-1.30745129879904,-2.21978870962711,2.39652744483709,-1.28410734526202,1.00918869215473,-0.0903951372041922,0.421694105835345,"hypo","intron",0,0
0.665412465481138,0.789557886310456,0.821505135992938,0.623368869670013,0.744026871752847,0.526333952292572,0.517490665438911,0.445439825479901,0.465051116203338,0.499099568841751,0.587565909994359,0.576975870162216,-0.927040255389826,0.183047827021537,-1.52437909464649,0.289057321664821,1.92654132227325,1.48450824347497,3.0543697523441,-0.613973346977788,1.36371364062196,-0.882084017209029,-1.69913186798901,-0.897229413206651,0.379928076892961,"hypo","Intergenic",0,1
0.684133445535676,0.679857428578587,0.680107009989067,0.649789356940755,0.757834378413433,0.525795264449335,0.5122262322131,0.423443912375784,0.519369486644906,0.609463519921281,0.526760468717716,0.667315245328752,-2.70791032648435,-4.68508992419158,-2.15151482494948,0.567323205703313,0.38518195166008,0.157984684174245,0.984028154708978,-0.724328579926876,1.62038388931093,2.95441359233609,0.193677877575898,0.587647531053841,0.66077236862065,"hypo","Intergenic",0,0
0.621374241999106,0.69161653257948,0.543234748571061,0.575790034126735,0.782253854940453,0.556355650742276,0.536601236968465,0.451303483032804,0.461035563808459,0.560247540691416,0.548962685281389,0.618906107815338,0.123735143924031,-3.06988950185428,-4.42736378947151,-2.19629988954618,-0.0122999820233124,0.688294263948809,-0.125421147799279,2.31278633434365,1.54630502966281,-0.242517046906028,1.04923597617438,0.715272682227584,0.73404909839265,"hypo","intron",0,0
0.625734793359704,0.771218116608399,0.696162897787362,0.636045836487637,0.710765643054734,0.570428673551692,0.582282573593676,0.393852595631537,0.481954676501316,0.601472687635536,0.494631519478492,0.525586446735827,-0.713618009618721,-2.15302995580745,0.645760095636718,-2.82019396712262,-0.0309211569112443,2.14468190443327,-3.95796532723529,4.84119216307412,0.449174208054974,0.774085075194354,0.282621395079288,0.745928348372071,1.07631782814149,"hypo","intron",0,0
0.658366893027881,0.707359413183114,0.679815121606311,0.538857069185207,0.745005153073435,0.606246331430616,0.587356345369264,0.418210294251603,0.502772422987474,0.630204128445206,0.636068099697825,0.520547067097806,-1.37863256473061,1.11705152786026,-2.8838268126771,1.94406968990103,-0.510563245411282,4.91856022847611,1.24985691616877,0.213108519365891,0.870593880163229,-3.97223559118784,-0.724167271676663,-0.837247761739586,0.436034512077339,"hypo","others",0,0.860869565217391
0.64866385536496,0.696921109574103,0.622820873325966,0.563106260742006,0.675015738044214,0.62779625202414,0.541595052310996,0.48918125731138,0.516498716089541,0.603074258023867,0.547726118634833,0.486319029302251,0.291729061126138,-1.88593260107552,0.19799749665124,1.41904804017272,-1.7461954675395,-2.04131619201026,0.73659882240331,0.204626403466541,1.29546864764727,4.38535508637442,-1.22610950577634,0.245884542021343,0.873426027189801,"hypo","intron",0.463157894736842,0
0.656355463160109,0.664763971345694,0.666781577176836,0.605690089840825,0.67358646849648,0.658026105585973,0.564064646786179,0.417784214568601,0.479303412929688,0.617464387771082,0.573637735107063,0.425552171177513,-1.20771323507176,-1.34116024814193,-1.04786637062092,-1.4524439917964,1.94554992884263,1.764586507245,-0.619115206073997,1.51471958799773,1.01558114082687,-0.549163328297286,0.576235076953878,0.317322334285478,0.144975187579294,"hypo","Intergenic",0,1
0.672506422345834,0.688137973319855,0.516641227645703,0.660128947856741,0.670983759135251,0.568489198287415,0.552159529276766,0.596951863387529,0.387315126783047,0.663359064100752,0.440747062145439,0.541824949909731,1.00592202807887,1.47586627088839,0.728422006998655,-1.39621874182158,-1.93143199582276,-0.786234855673085,-2.55483839678773,-0.52805984923193,0.41445830640971,-0.787214589004726,1.34892569424409,1.49060904329063,0.17577616072771,"hypo","Intergenic",0.0681520314547838,0
0.627868230949747,0.746325677610223,0.543054831873046,0.677220487401003,0.637840335738834,0.639629078345141,0.541232363556816,0.569796550535248,0.284774525403147,0.685064804278644,0.525778047440169,0.540727210085189,-1.10915464552197,-0.0277572417794049,0.231316671005697,-1.57577353608082,2.23903681509034,-0.000733220235632539,0.667857260440807,-1.65233314697187,1.71033327696904,-1.52998246795463,0.058120367076099,1.91049120609143,1.12550492363455,"hypo","Intergenic",0.578740157480315,0
0.718111299621313,0.736512650299755,0.531513866299471,0.567754456646682,0.795665138599637,0.715596051153546,0.591610587496397,0.453788339805526,0.417600142683478,0.742754058826612,0.56085164050553,0.545285645003808,-0.549045229422203,-2.23484480792819,0.245418025972842,-2.11361456523253,1.03518007753961,-0.277357883239541,-2.4688633173082,1.50436399377791,0.347773992159795,0.512167311613837,3.21821627479821,0.799478270608192,0.353102188971722,"hypo","intron",0,0
0.729484722640185,0.665716129898594,0.593430492446368,0.651341824773849,0.752139285253946,0.640188899271928,0.419330020447941,0.520175741125816,0.468382024361135,0.667021366292084,0.613288368072946,0.482623533444537,-2.27825448269414,0.812605450039069,-0.644447806012746,-1.63927495553576,1.28965809127708,1.48385589575842,0.700994470709522,-0.961847644563719,0.393717446096415,-3.09540010025818,0.0485949479901483,1.36779044863533,0.339986682008288,"hypo","Intergenic",0,0
0.821609926949365,0.675509965516764,0.745176442515954,0.657721306282983,0.667895532429974,0.665317939216953,0.638968487849078,0.558079421809567,0.465975566001862,0.703853925467964,0.445856990852578,0.452639585846412,-1.53595328695533,-1.53675158560225,-1.71625983031399,1.61260820786982,-1.64435043359682,1.05680708620019,0.743400793551532,0.949894161349465,0.521748007076715,0.702670883008842,-0.074688494557247,0.229679522128269,0.625742639955703,"hypo","Intergenic",0,0
0.751952995917888,0.587434009458365,0.747215241959013,0.656669100406478,0.714406825474659,0.625496598236506,0.661100918540617,0.651307538460955,0.527356943199116,0.667795974813262,0.484601363102793,0.578680432023649,0.574679288849924,0.288786668706094,0.102232076186047,-2.18014646594388,-2.80785369112282,-0.469294745543333,-2.1405515286773,0.839155556444076,-0.208039289146259,1.01303197318076,1.2303332939343,1.92881265833981,0.54258607040798,"hypo","Intergenic",0,0
0.653139136497892,0.660753780057608,0.637312300314464,0.583603087393036,0.656078126045738,0.551655813149267,0.531854710471636,0.618907789633792,0.388989595212364,0.590531288792254,0.499531448072056,0.504057851766326,0.166412475411894,-1.29812404783113,-0.819222562213281,-1.32260506921562,-2.04669221848417,0.720018811176048,-1.52258233648613,1.55774550368903,0.54448437152527,0.874579789675307,1.13445623147151,1.80574593471742,0.811871268955182,"hypo","Intergenic",0,0
0.70013937487478,0.716684726876701,0.682005478030835,0.66148914887,0.591274280755981,0.625106216841294,0.539375263617988,0.634848237589842,0.476269390885425,0.589660689940779,0.512509182511561,0.556822378268988,-2.23923077574863,-1.93908818958187,-0.9929214057922,-1.61243129185726,-0.150216521565731,2.22229361912798,0.600308397509672,1.01528277325685,-0.588220247216516,1.4786264174736,0.580285483600578,1.14791281206462,1.07631782814149,"hypo","Intergenic",0,0
0.688630583412927,0.7328814506136,0.65992557609504,0.587823906929466,0.657337261475534,0.586680879909109,0.602529073127145,0.556111121232732,0.499340344999588,0.56994673209366,0.446134271152892,0.485423163829791,-0.610069807528558,-1.48088708010397,-0.182837078326114,1.35484868610415,0.777791295366827,-1.65064090907591,1.3545292594763,-0.708419676383084,-1.76516664971554,2.66252315467649,-0.316212179740791,1.16610526723938,0.0115775489898146,"hypo","intron",1,0.957746478873239
0.714139172867149,0.826374124601048,0.667243607206372,0.659980245797627,0.737059162731506,0.647064301968224,0.548131715987234,0.575625472642055,0.501791511334347,0.653942743045226,0.57062100907644,0.548801376196766,1.00884537737702,-1.1702397865138,-0.993034110895032,-0.978697130023253,-0.812551436863343,-0.714172856517474,-1.43618672321499,3.69124590285329,0.111303054704266,1.07205791908786,2.54157745596818,1.30624918312996,0.526680827429421,"hypo","intron",0,0
0.750450639797264,0.788162551369931,0.688043737352171,0.529279970831754,0.740091795329842,0.643961478859401,0.634774760357424,0.647365709377131,0.430141281975958,0.642843912850741,0.556992104964335,0.621850219991805,0.490399105165504,0.970063310185128,0.0865863993385861,2.24146316431596,-2.32324513192518,-0.557322810142245,-1.5703606915927,-1.87292188129929,-0.0546488964455958,2.51122098082154,-0.871805170779619,1.50708875427095,0.17577616072771,"hypo","intron",0,0
0.691221131795593,0.611308857929443,0.524243513687547,0.793795497732604,0.410511694323605,0.425901908518487,0.664609974091352,0.524401290876801,0.480687465411062,0.583615898635102,0.423328771019847,0.516305381335195,-1.73020853035881,-2.60579055753285,-2.13754038092194,-0.122577347397981,-1.03902138268301,1.18779427869843,1.55055013557487,2.76708940661147,-0.18462473679396,0.471916902658083,0.361523442148691,1.05519737372853,0.0786011667842215,"hypo","intron",0,0
0.608655106119174,0.618668817132846,0.678625257958113,0.633420232673648,0.584967320725285,0.57977305945986,0.493187903279895,0.484781067668329,0.26675506315659,0.48665524098829,0.364400052821623,0.500300285877468,-1.9556188380618,-1.87145511735062,-4.44361223198338,0.827510138079182,-0.88086199557641,1.12704234355036,2.59439779747611,0.832739017367689,3.00114517093089,-0.0975631351014529,-0.144502246017933,0.207090995049188,1.39791776480161,"hypo","intron",0,0
0.669359485499623,0.676065707421241,0.562934565085917,0.611946188499128,0.604152720315989,0.478297898085539,0.51854204126311,0.496133471858226,0.366624590508735,0.524057860821903,0.362270495030128,0.533791664370859,-1.17375325965533,0.0633666170522797,-0.518233793595579,-0.53997696804094,1.5030767530943,2.55832384110193,2.24833638362879,-1.35062294525876,-0.0161721054673294,-2.11414850626143,-0.791914142844554,1.47360689945715,0.0274901325369489,"hypo","intron",0,0
0.661482103122484,0.693496646187528,0.530933991484775,0.611453769243243,0.591111014833277,0.510295695773847,0.450877869380531,0.449831751931536,0.384684224754461,0.438864865863195,0.400163748329552,0.524451828645191,-1.46258986263713,-1.47898911014791,-0.75840170111306,-1.02373588275074,-0.655102777784489,-0.463134912035073,-0.647636564207523,2.06302575000994,1.17230002524344,1.43015152024407,0.945560292403394,1.48448965423554,2.50014086785788,"hypo","intron",0,0
0.666683123728475,0.666467442351493,0.708039247220357,0.633825053274275,0.65794237933676,0.534957006958131,0.458239232536583,0.495847270330386,0.435483155013765,0.570842213232624,0.443116250764987,0.305354417586307,-4.52761643327311,0.76425713733096,0.780578626203346,-3.57128987757933,0.462245071603993,-1.4476772176696,-0.07917447718879,1.30857847415731,1.72225525658736,-0.595568031272096,-1.19323958316513,2.90213706905123,0.678682591523768,"hypo","Intergenic",0,1
0.722849451943332,0.725387313881737,0.597948398490605,0.633502611163929,0.681787429252024,0.503409992665309,0.414688610393644,0.473875752446699,0.350140067226652,0.604300919243904,0.475625641047929,0.437923095196795,-1.5877682347859,-0.555284524068248,-0.985824509967332,-2.0585721033016,0.524287243082188,1.40272428566528,-0.609300897577468,2.08369699353379,1.46374419547144,-1.34067426606667,0.988772724213478,0.575299944718776,1.31118114587409,"hypo","intron",0,0
0.535922799027025,0.744546774127691,0.68222250542102,0.58007869021439,0.624321624175914,0.540636509842189,0.476576136269446,0.471457496418786,0.462317222937964,0.546852829357627,0.50144532164881,0.435654507757911,0.984108917468131,-0.300322043721643,-0.318110406681192,-0.998833161607425,-5.29217455845518,-0.823335399296446,1.31153120895306,5.54360938083801,-1.03069050355411,3.09708802207876,-2.47741795018689,1.17565138843956,0.407564802086678,"hypo","intron",0,0
0.584065893762492,0.636772875156108,0.679113235039322,0.570458709104616,0.60505793172025,0.510057795634291,0.542335099310892,0.512433286770545,0.423041369238241,0.468120236598642,0.544901090971418,0.40048884127427,-0.891269684480278,-0.790650860877996,1.1393107599982,2.0254962088544,-0.658883401906404,-0.419577387742833,1.89030144971759,0.0426214570926259,-1.5391599053185,2.68370271849692,-1.1567573622373,-0.311852331800901,0.0524020473962208,"hypo","intron",0,0.101190476190476
0.616329520372645,0.747692740146917,0.54449557836951,0.528056040886615,0.641630853003806,0.545137423218089,0.471625402402295,0.430153125693788,0.363541221259963,0.46378968080808,0.555870327827073,0.436431818303025,-0.471398051284852,-1.814926102698,0.723689899537797,0.160923470796586,-3.69179696192893,0.12704951764894,-2.56079365281082,3.01904773004967,-0.616678316458097,3.34034247261734,0.333629248930276,1.55771033352734,0.982579172032538,"hypo","Intergenic",1,0.888888888888889
0.586784762861889,0.662741207726052,0.572218198458176,0.549286857019417,0.603414760763151,0.477206102667334,0.517383048506747,0.522953588005328,0.329073484405329,0.466452546134548,0.445923293150581,0.420617655588959,-4.3425681923319,1.52511265254265,0.0460880019354164,0.235897881221906,-2.23701673874721,-1.21030980293073,0.75552878031362,-0.865932899010305,3.31395345222891,-1.22566397821943,1.34518304203873,0.919208974650793,0.715316244453568,"hypo","intron",0,0
0.592240752293341,0.684529343268971,0.6420064586355,0.606549325584661,0.549197449227463,0.537444514664944,0.484210532732858,0.471720859770929,0.337061790710738,0.469805501437408,0.496772460080427,0.407417301420252,0.397480047205117,-2.222059728187,0.166658204137781,0.915230301528778,1.75532599488948,-1.11586188925197,1.15186923677257,-0.808629326443331,0.76488672488423,2.03403450294699,-1.47163329883318,-5.13955189088798,0.115607716745326,"hypo","intron",0.833333333333333,0
0.612134919613669,0.740553226674997,0.76655286198071,0.665277054939037,0.625337559601416,0.532296223621186,0.39854855609285,0.502423171177589,0.371063647792936,0.674460671901715,0.356825236675396,0.578173958399993,-1.99137610950496,-0.200219968357711,-0.583788128585252,1.06950617240559,0.343359331913832,1.20442657869082,1.32870908060683,-4.22572885695266,0.322118047577099,-3.33640980395348,-0.0908678745194406,1.13126852907085,0.465360504842558,"hypo","Intergenic",0,0
0.549346227536099,0.74191634127009,0.654784093094611,0.610575210428353,0.479503482262319,0.540572327010957,0.411538271256225,0.528991441489376,0.43507199587495,0.419374324773723,0.458138330641768,0.480725955917953,-1.14105272738698,-0.303355637750697,0.873144346184662,0.332646995407736,6.72680754746345,-1.52561491288405,1.68071077905749,0.347168335187805,6.13225521764023,-1.2060863115444,-1.20032285676665,-0.588939233933362,0.144975187579294,"hypo","intron",0.666666666666667,0
0.631841191852794,0.75494211029994,0.668773130955895,0.736729365189537,0.497433920392932,0.62801013632046,0.38751733287072,0.497965379296261,0.477710856548461,0.44565712633259,0.474392230323527,0.594174566745857,-0.75038925836745,-0.998479510791413,-0.875983729840547,-2.26962934054093,0.543462860018678,1.89495658785499,-1.08674783810014,2.34686758023591,0.799626186612878,-1.00606100955345,1.37696166214204,0.910862799779269,0.135029091510485,"hypo","Intergenic",0,0
0.658393017122442,0.839297272963574,0.634083595980095,0.653409806333245,0.55120603084613,0.51149394289207,0.388207704094247,0.544493271538036,0.454939158811334,0.366755432863204,0.322260755014564,0.478306070404017,0.912449864589001,-0.737627923459414,-0.234465022513972,-0.916599140190956,-2.98144581955682,-1.00791945496972,-1.81570407449333,1.90234175686982,-0.596619470606619,1.40471549518739,1.45906984120276,1.17606565196432,0.421694105835345,"hypo","intron",0,0
0.547872517897657,0.747410813941647,0.627173709597109,0.552192511543861,0.616492991024582,0.456356498364754,0.450231623088196,0.472609249197785,0.51095870622803,0.446427771256308,0.412034800159013,0.529232804148011,-1.80019803194521,-0.179545445038871,-1.47490387133714,-1.30553764775629,-0.219053614042349,1.8466445089029,0.395143208801491,1.34641331708146,1.34115709170715,-1.47737851592118,0.870398178892995,0.572342098773017,0.66077236862065,"hypo","intron",0,1
0.620953762715639,0.640686026221056,0.520497703356285,0.61438665479513,0.626071557495159,0.45499513843585,0.404204808308173,0.501514880896086,0.446578323395408,0.428316875375706,0.36890499124778,0.483105538053306,-0.581407197105396,-3.59638234623073,-1.03013455140782,2.34613586623673,2.15009478870241,0.188897081399909,2.51532270567256,-0.53961069052547,-1.54332157920635,0.536816802155626,-0.58625161337299,-0.138404619846266,0.230430758967986,"hypo","intron",0,1
0.640914120120547,0.683234572810505,0.590229069792114,0.578195338706708,0.610360911606049,0.462804015045295,0.413497758467699,0.487308024896525,0.428820903452359,0.387268087172342,0.448902586051618,0.483393980080002,-0.587904696140082,-1.52842415269739,-1.03040109571352,-0.528195762959266,-1.92942587941692,0.237341401875682,-1.32346054204166,2.52955244004513,1.02913864976063,1.00432640208295,1.27402211976323,1.19915564313527,0.960060871930257,"hypo","intron",0,0
0.59746389841398,0.742176448466599,0.483564562809233,0.548356297280717,0.453461304287912,0.67827622944052,0.480563270940746,0.356411151188475,0.482883958350221,0.419273321574593,0.548527098144691,0.441579265787847,-1.29350032720158,-1.4127374242261,-0.000357683999828067,0.253027591040513,1.08353501893448,-1.21646705553347,1.77382481409254,0.14930416047701,3.8960349166914,1.52759717170753,-1.79194831954637,-0.50313887542465,1.45841922285504,"hypo","intron",0,0
0.673266781905973,0.663995739106838,0.49581784557041,0.624198713980824,0.476023509217988,0.54417459467923,0.465840583177146,0.544393502466438,0.478873808146009,0.44222539759437,0.497546344127906,0.405543016714003,-2.91832876918231,-0.684822336018688,-0.013239683689479,-2.00776626325283,0.933168853407829,3.22420120544818,1.77306145635432,0.481932270583374,1.01091231792195,-3.14539338951099,0.549518822616012,-0.269703981568167,0.314337838239896,"hypo","Intergenic",0,0
0.606851472899854,0.6047258191771,0.504218776813322,0.637547076461351,0.603760522008639,0.579492808717507,0.668432169842992,0.514443042819264,0.603090970087227,0.471362658123067,0.430074858316303,0.382277905736101,1.03537376434724,-0.61859971290151,-0.475375072393333,-1.94219948731286,-0.765450468702164,-0.97385998483606,-1.2239072734474,2.56121411171405,-0.744205145139688,1.27394464008328,1.26817197954224,1.30716058040861,2.08774393396517,"hypo","intron",0,0
0.593002690342317,0.676134957316809,0.531114861313426,0.547322423295749,0.499531007430809,0.498725647972491,0.486678265209246,0.440697263692257,0.6461162593502,0.376239585151707,0.416067288961833,0.347611624310045,-0.0706297089078965,0.918312554118506,-1.97613852750162,1.0863323454573,-0.321558742996792,3.03987101734232,-0.0192095768436277,-1.88687947889384,-1.0252612370841,-1.63591035411358,1.06792472037019,1.22432190304362,0.125240506617006,"hypo","intron",0,0
0.614078074564271,0.690124367167102,0.627882924862524,0.459086756173919,0.615214797557958,0.464766901556412,0.52044662643604,0.53161500744252,0.509211080753779,0.374769623598358,0.3894820489742,0.39941710650891,1.09063486173914,-0.624997220496879,-1.00702837653058,-1.52768243926945,-1.97862492722261,0.547207291450829,-1.7801467259484,1.65975636595023,0.200161682947331,0.00548091867061746,1.31622328148898,1.66668629261011,0.643127171946438,"hypo","intron",0,0
0.608766316201381,0.81054871915191,0.524360764446761,0.536110309493891,0.646539384916531,0.734496398776836,0.512197312271141,0.547475808965462,0.581274623507641,0.446496245211865,0.411741666733869,0.518486925679964,-2.05043165382174,-1.70054576216349,-0.880228532804567,-1.56993474962777,0.928969600677891,1.47977233880597,-0.493368421248291,4.10848519837703,0.999520503506383,1.13416140163538,-0.484793724018274,0.365673921879241,0.0786011667842215,"hypo","intron",0,0
0.614236262317638,0.676503027660215,0.589685307371234,0.535044065527703,0.604735723266738,0.616087192448978,0.530044776911613,0.523297105931243,0.512913076179733,0.484009692138394,0.460640323483329,0.50756653465202,-2.36742089358623,-0.535839100057062,-0.841803177267078,-2.96052637446317,0.317598075094962,3.47627271745201,0.0290029515899308,0.713556157057804,1.08587923150628,-1.78402264573935,1.01562850781452,1.44211763028428,0.277283637787543,"hypo","intron",0,0
0.700106194678279,0.75176013637317,0.602035434948651,0.647433492606275,0.618793858189758,0.68459171555222,0.635615641842482,0.41778325442913,0.657544319964102,0.517461380359433,0.415572963822172,0.553394970053203,1.08949574153135,-1.02584765066622,1.45224510140278,-1.203230290803,0.593622972239326,-1.1541472965205,-0.480160340197112,0.342673221922872,2.55535873967773,-0.927690470725922,1.89443734853692,-1.04433857550708,0.314337838239896,"hypo","Intergenic",0,0
0.629435707723734,0.692753814853783,0.581503201017785,0.683682696616853,0.655751329170232,0.68837823597491,0.637857630887498,0.482288052495271,0.684428024557149,0.645944560642777,0.501022054842149,0.569728100266872,-0.831106256223959,0.455592563577848,1.81948779827124,-1.74040984228178,-3.29629361168947,-2.26576039419942,-0.686257456255886,1.05133940380597,1.6438098217969,0.235181480932781,0.375413760815566,1.14024634562947,0.591738766130326,"hypo","intron",1,1
0.651643045416143,0.725744045857254,0.516235241157421,0.592941512968145,0.735357763330761,0.674906000477014,0.608839859677062,0.407660195530416,0.545137064847546,0.588507848397549,0.590642186445215,0.52876786585215,1.1923419358085,-0.801972286774888,1.73670299900697,0.0987222946897205,-1.4465784226739,-1.70125596165259,-1.01776406266638,1.85922364879019,0.00168406660259186,2.4741245920849,-0.338656316593448,-0.871058630073067,1.48952537103856,"hypo","intron",1,0
